BRD-K89626439	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C/C=C/C=C(C)/[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
BRD-K49372556	COc1ccc(cc1)c2noc(CC(=O)O)c2c3ccc(OC)cc3
BRD-A43082555	CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1
BRD-K22947005	CN(C)CC[C@@H](c1ccc(Br)cc1)c2ccccn2
BRD-K84036904	C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
BRD-K70578146	CC(C)[C@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O
BRD-K86595100	CNC1=Nc2ccc(Cl)cc2C(=[N+]([O-])C1)c3ccccc3
BRD-K48932581	NC[C@H]1CC[C@@H](CC1)C(=O)Oc2ccc(CCC(=O)O)cc2
BRD-K90733503	CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c1ccccc1)C2=O)C(O)=O
BRD-K04993501	Nc1nc(cs1)/C(=N\OCC(=O)O)/C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)C=C
BRD-K52735702	Nc1nc(cs1)C(=N/O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O
BRD-K20338176	N[C@@H](C(=O)N[C@H]1[C@H]2SCC(Cl)=C(N2C1=O)C(O)=O)c1ccccc1
BRD-K19462402	COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1
BRD-K68077509	COc1cc2N3[C@H]4[C@H]5[C@H]6C[C@@H]7N(CC[C@@]74c2cc1OC)CC6=CCO[C@H]5CC3=O
BRD-A94543220	c1cn(cn1)C(c1ccccc1)c1ccc(cc1)-c1ccccc1
BRD-K31471398	Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O
BRD-A42423104	CC(COc1ccccc1Cc2ccccc2)N3CCCCC3
BRD-A35519318	COC(=O)C1[C@H](C(=C(C)N=C1C)C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)c4cccc(c4)[N+](=O)[O-]
BRD-K85030058	CCN(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2
BRD-K79759031	C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
BRD-K99615199	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12
BRD-K86887724	CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
BRD-A61858259	CCc1ccc(nc1)C(=O)COc1ccc(CC2SC(=O)NC2=O)cc1
BRD-K28029915	O=C(O[C@H]1C[C@H]2C[C@H]3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12
BRD-K22227508	C/N=C(\N)/NCCC[C@H](N)C(=O)O
BRD-K51671335	CCN1CCC[C@H]1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O
BRD-K82147103	CN(CCCN1c2ccccc2CCc2ccccc12)CC(=O)c1ccc(Cl)cc1
BRD-K33226500	CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12
BRD-K69650333	C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O
BRD-K84955386	OC[C@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@H]1O
BRD-K45888792	C\C=C1\[C@@H]2Cc3nc(O)ccc3[C@@]1(N)CC(C)=C2
BRD-K59570838	COc1ccc(CCN)cc1OC
BRD-K10860596	CN1[C@H]2CCC[C@@H]1C[C@@H](C2)NC(=O)c3nn(C)c4ccccc34
BRD-A62434282	CC(C)CC(NC(=O)C(COC(C)(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(N)=O
BRD-A79903587	Fc1cn(C2CCCO2)c(=O)[nH]c1=O
BRD-K31534764	COCCCC\C(c1ccc(cc1)C(F)(F)F)=N\OCCN
BRD-K00673382	NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1
BRD-K42260897	O[C@@H](CC[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1)c1ccc(F)cc1
BRD-K33425534	C[C@@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]2CCC1=O
BRD-K48195008	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
BRD-K99447003	C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O
BRD-K70358946	Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl
BRD-K52172416	CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N
BRD-K33483813	CC(=O)Nc1ccc(CC(O)=O)cc1
BRD-A12560204	CCOC(=O)C1C(C(=C(C)N=C1C)C(=O)OC)c2cccc(c2)[N+](=O)[O-]
BRD-K49810818	CNC(=O)c1cccc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)c1
BRD-K18855837	C1[C@H]2CNC[C@@H]1c1cc3nccnc3cc21
BRD-A24543851	C1CNC(C1)c1cccnc1
BRD-K18895904	CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12
BRD-K21971034	COc1cc(\C=N\NC(=O)c2sc(N)nc2C)ccc1O
BRD-A77050075	CC(C)(O)C(O)COc1c2occc2cc3ccc(=O)oc13
BRD-A19248578	C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)C2CSC(=O)N2)OC(=O)\C=C(C)/CC\C=C/1
BRD-K13390322	Clc1cccc(Cl)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCNCC1
BRD-K79090631	OCCCNc1cc(ccn1)c2ccnc(Nc3cccc(Cl)c3)n2
BRD-K76908866	COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1
BRD-K15402119	C\C=C1/[C@H]2Cc3[nH]c(=O)ccc3[C@]1(N)CC(C)=C2
BRD-K65261396	CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC
BRD-K14550461	CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@H]1CC[C@H]2[C@@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C
BRD-A47706533	CCCCS(=N)(=O)CC[C@H](N)C(O)=O
BRD-A74771556	CC(C(C)c1ccc(O)cn1)C(N)C(=O)NC([C@H]2O[C@H]([C@@H](O)[C@H]2O)N3C=CC(=O)CC3=O)C(=O)O
BRD-K96471533	CC(=O)Oc1ccccc1C(=O)Nc1ncc(s1)[N+]([O-])=O
BRD-M07438658	CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1
BRD-K05926469	Nc1cccc2C(=O)N(Cc12)[C@@H]1CCC(=O)NC1=O
BRD-K11636097	Nc1nc(Nc2ccc(cc2)S(N)(=O)=O)nn1C(=O)c1c(F)cccc1F
BRD-K17849083	COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC
BRD-A30977374	COC(=O)C1C(C(=C(C)N=C1C)C(=O)OC)c2ccccc2[N+](=O)[O-]
BRD-A59985574	CCC1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O
BRD-K62982419	COc1ccc(cc1OC1CCCC1)[C@@]1(CC[C@@H](CC1)C(O)=O)C#N
BRD-K48935217	C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\c1csc(C)n1
BRD-K64785675	Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1
BRD-A25569250	CC(OC(=O)Nc1c(C)noc1-c1ccc(CSCCC(O)=O)cc1)c1ccccc1Cl
BRD-K51967704	COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc23)c1C
BRD-K23984367	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
BRD-K16621777	C[C@@](O)(COc1ccc(cc1)C#N)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F
BRD-K63923597	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1
BRD-K82164249	CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1
BRD-K70883034	CN1c2ccc(cc2C(=NCC1=O)c1ccccc1)[N+]([O-])=O
BRD-K04833372	CCc1cc(Nc2nccc(n2)-c2c(nc3ccccn23)-c2ccc(OC)c(c2)C(=O)Nc2c(F)cccc2F)c(OC)cc1N1CCC(CC1)N1CCN(CC1)S(C)(=O)=O
BRD-A13807286	CCOC(=O)C(C#N)C1c2cc(Br)ccc2OC(N)=C1C(=O)OCC
BRD-A96107863	COC(=O)C1C(C(=C(C)N=C1C)C(=O)OCC(C)C)c2ccccc2[N+](=O)[O-]
BRD-A59808129	C\C=C1/C(=O)CC2C3CCC4=CC(=O)CC[C@@]4(C)C3CC[C@@]12C
BRD-A84327315	CC(CCCC(C)(C)O)C1CCC2\C(CCC[C@@]12C)=C/C=C1/CC(O)C[C@H](O)C1=C
BRD-K97365803	Nc1ccc(cc1)-c1cccc2c1oc(cc2=O)N1CCOCC1
BRD-K98143437	COc1nccc(n1)c2c(ncn2C3CCC(O)CC3)c4ccc(F)cc4
BRD-A37704979	CS(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1
BRD-K54330070	Oc1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1
BRD-K83637872	Cc1nn(c(C)c1C=NN2CCN(Cc3ccccc3)CC2)c4ccccc4
BRD-K47539947	CCCCCCCCCCCCCCSCC(O)=O
BRD-K06426971	Cc1nc2c(s1)C(=O)C=C(Nc1ccc(C)cc1)C2=O
BRD-K20313525	OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c1ccc(O)c(O)c1
BRD-A49370193	CC(N)Cn1ccc2cc(F)c(Cl)cc12
BRD-K80778372	CN1Cc2c(ncn2-c2ccsc2C1=O)C(=O)OC(C)(C)C
BRD-K79684402	Cc1ncc(CN2CCC(=CC2)c2ccccc2)c(N)n1
BRD-A39646320	CC1NC(=O)C2CCCN2C(=O)C(CCCCCC(=O)C2CO2)NC(=O)C(C)NC1=O
BRD-K81528515	Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F
BRD-K21283037	Nc1nc2ccc(OC(F)(F)F)cc2s1
BRD-M62162320	C1CC1C(NC2=NCCO2)C3CC3
BRD-K52751261	CCc1nc(c(s1)-c1ccnc(NC(=O)c2ccccc2)c1)-c1cccc(C)c1
BRD-K32755366	CO[C@H]1[C@H](O)C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)O
BRD-K52930707	CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)/C=C/c6cc(OC)c(OC)c(OC)c6
BRD-K87510569	Cc1oc(nc1CCN1CCC2(CC1)OC(=O)Nc1ccc(C)cc21)-c1ccccc1
BRD-K61097567	COC(=O)[C@H](NC(=O)c1cc(nc2ccccc12)-c1ccccc1)c1ccccc1
BRD-K41567364	Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1
BRD-K00337317	O=c1cc(oc2c(cccc12)-c1cccc2c3ccccc3sc12)N1CCOCC1
BRD-A36707673	CC(C)[C@H](O)CCC(C)C1CCC2C3CC=C4C[C@@H](O)CC[C@@]4(C)C3CC[C@@]12C
BRD-K52620403	OC(=O)c1ccc2c3nc4ccccc4n3c(=O)c5cccc1c52
BRD-K18905250	CCc1cccc(CC)c1N=C1NCCN1
BRD-K98684188	COC(=O)c1sccc1S(=O)(=O)Nc1ccc(Nc2ccccc2)cc1OC
BRD-K01567962	O=C1c2ccccc2-c2n[nH]c3cccc1c23
BRD-K96809896	Fc1ccc(cc1)-c1nc2SCCn2c1-c1ccncc1
BRD-A09828896	Oc1cc2C(CNCCc2c(Cl)c1O)c1ccccc1
BRD-A64227845	Oc1cc2CCN(CC=C)CC(c3ccccc3)c2cc1O
BRD-K73824630	Cc1c[nH]c2ccccc12
BRD-K98157055	Cc1ccc(O)c(N=Nc2ccccc2)n1
BRD-A82590476	CN(Cc1ccccc1)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)C4CCCN4C(=O)Nc5ccccc5[N+](=O)[O-]
BRD-K89085489	CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C\C(=O)Nc1ccc(O)cc1
BRD-K62012036	COc1cc(C)c(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)c(C)c1C
BRD-K81225797	Nc1nc2n(CCc3ccccc3)ncc2c2nc(nn12)-c1ccco1
BRD-K46469693	COc1ccc(CCCn2ncc3c4nc(nn4c(N)nc23)c5ccco5)cc1
BRD-K67298865	NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccccn1)-c1ccc2OCOc2c1
BRD-K76805682	Oc1ccc(NC2=C(C(=O)NC2=O)c2ccccc2[N+]([O-])=O)cc1Cl
BRD-K37846922	C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12
BRD-K05804044	Cc1ccc(NC(=O)c2cccc(c2)C(C)(C)C#N)cc1Nc1ccc2ncn(C)c(=O)c2c1
BRD-K08640512	Cc1c[nH]c(=O)n(CCCN2CCN(CC2)c2ccccc2OCC(F)(F)F)c1=O
BRD-K17140735	CC(C)c1ccc(Cn2ccc3c2ccc4nc(NC5CC5)nc(N)c34)cc1
BRD-K26241953	Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1
BRD-K93331255	NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
BRD-K11163873	O=c1[nH]c2ccccc2c3ccccc13
BRD-K68095457	CCCCCCCCCCCCCCCC(=O)NCCO
BRD-K88429204	CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
BRD-K97564742	COc1ccc(cc1)CN(CCN(C)C)c1ccccn1
BRD-K99964838	COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl
BRD-K74514084	CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1
BRD-K82865713	CCCCC[C@H](O)/C=C/C1=C(C/C=C\CCCC(=O)O)C(=O)CC1
BRD-A26334849	CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
BRD-K67578145	OCCn1cc(c(n1)-c1ccncc1)-c1ccc2c(CC\C2=N/O)c1
BRD-K16977723	Nc1ncnc2n(ncc12)c3ccccc3
BRD-K95785537	CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc12
BRD-K47598052	Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C
BRD-A95096829	Fc1ccc(cc1)N2CCN(CCC3OCCc4ccccc34)CC2
BRD-K28863208	Clc1ccc(cc1)C(=O)N[C@H]1CN2CCC1CC2
BRD-K89375097	CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1
BRD-K94689771	Oc1cc(O)c2C(=O)C[C@H](Oc2c1)c1ccccc1
BRD-K77286328	C1CCC(CC1)Nc2nc(Nc3ccc(cc3)N4CCOCC4)nc5[nH]cnc25
BRD-K31792052	Cc1ccc(cc1)c2cn3c4CCCCc4sc3n2
BRD-K34330170	COc1cc2OC[C@H]3Oc4c(CC=C(C)C)c(O)ccc4C(=O)[C@H]3c2cc1OC
BRD-A58207013	CC(NC(=NC#N)Nc1ccncc1)C(C)(C)C
BRD-A59174698	CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1
BRD-K21853356	Clc1cc(Cl)cc(/C=C(\C#N)/c2cccnc2)c1
BRD-K70401845	COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
BRD-K19687926	CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1
BRD-A68281735	CCCCCC(O)c1cccc(OCc2ccc3ccccc3n2)c1
BRD-K70505054	CN\C(NCCSCc1ccc(CN(C)C)o1)=C/[N+]([O-])=O
BRD-K23192422	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4C(=O)NCc4c4c5ccccc5n2c4c13
BRD-K32412559	COc1ccc2C[C@H]3N(C)CCc4cc(O)cc(c34)-c2c1O
BRD-K98372770	CCCc1c(OCCCOc2ccc(OCC(O)=O)cc2)ccc(C(C)=O)c1O
BRD-K56596464	CC[N+](CC)(CC)CC(=O)Nc1c(C)cccc1C
BRD-K59632282	COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)c2c1
BRD-K99451608	CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)COc1c(C)cccc1C)Cc1ccccc1
BRD-A19053259	CN1C2CCCC1CC(=O)C2
BRD-K26521938	CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
BRD-K39356024	CC(=O)[C@H]1[C@@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C#N
BRD-K60511616	CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
BRD-K83794624	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O[C@@H]6CCCCO6)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
BRD-K20287671	CN(C)c1ccc(cc1)\C=C1/C(=O)Nc2ccccc12
BRD-K60487568	CN(C)c1ccc(C=C2C(=O)Nc3ccccc23)cc1
BRD-K97354755	CN(C)S(=O)(=O)c1ccc2NC(=O)/C(=C\c3cc4CCCCc4[nH]3)/c2c1
BRD-K45401373	CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O
BRD-K12516989	CCCOc1ccccc1c2nc3nn[nH]c3c(=O)[nH]2
BRD-K67831364	Cc1cc(F)c(Nc2ncnc3cc(OCc4ccccc4)ccc23)cc1O
BRD-K41337261	COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC
BRD-K30743633	Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1
BRD-K68392338	CCOC(=O)c1ncc2[nH]c3cccc(OC(C)C)c3c2c1C
BRD-K33882852	CCOC(=O)c1ncc2[nH]c3ccc(OCc4ccccc4)cc3c2c1COC
BRD-K11373525	CCc1cc2N(Cc3ccc(cc3)-c3ccccc3-c3nnn[nH]3)C(=O)CCc2c(CC)n1
BRD-K20986251	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
BRD-K24656285	CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C
BRD-K59650319	CN(C1CCCCC1)C(=O)c1sc2nc3ccc(N)cc3n2c1C
BRD-K43880410	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
BRD-K12260308	COc1cc(O)c(C(=O)C)c(OC)c1
BRD-A77118605	SC(=S)OC1CC2CC1C1CCCC21
BRD-K35128472	Nc1ncc2nc[nH]c2n1
BRD-K36198571	Cc1cc(C)c(N(Cc2ccccc2)S(=O)(=O)c2ccc(OCCNC(=O)c3cc4ccccc4o3)cc2)c(c1)C(=O)NO
BRD-K90259198	NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
BRD-K08996725	C(CNc1nc2ccccc2s1)COc1cccc(CN2CCCCC2)c1
BRD-K68144790	C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
BRD-A70649075	Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
BRD-K18135438	C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
BRD-K61341215	CC(=O)O[C@H]1[C@H](C[C@@H]2[C@H]3CC[C@@H]4C[C@H](OC(C)=O)[C@H](C[C@@]4(C)[C@@H]3CC[C@@]12C)N1CCCCC1)[N+]1(C)CCCCC1
BRD-K84937637	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
BRD-A36630025	CCc1c2Cn3c(cc4c(COC(=O)C4(O)CC)c3=O)-c2nc5ccc(O)cc15
BRD-K74733595	Cn1cc(cc1\C=C\C(=O)NO)C(=O)Cc1ccccc1
BRD-K71879491	CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C\C(O)=O
BRD-K43797669	Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O
BRD-A52886023	CCCCCCC1[C@@H](OC(=O)CC(C)C)[C@H](C)OC(=O)[C@@H](NC(=O)c2cccc(NC=O)c2O)[C@@H](C)OC1=O
BRD-K22429181	CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/CO
BRD-K18910433	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
BRD-A06726973	CCCC(=O)Nc1nc2n(cnc2c(=O)[nH]1)C3O[C@H]4COP(=O)(O)O[C@@H]4[C@@H]3OC(=O)CCC
BRD-A94624445	CCCC(=O)Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1OC(=O)CCC
BRD-A82329351	CCOC(=O)CN1C(=O)CC(C[C@@H](O)C2C[C@@H](C)C[C@H](C)C2=O)CC1=O
BRD-K97509413	Oc1ccc2c(c1)oc3c2c(=O)oc4cc(O)ccc34
BRD-K70487031	OCCN1CCN(CC\C=C2\c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1
BRD-K41170226	C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
BRD-A80502530	C[C@@H]1C[C@H]2[C@@H](CC[C@@H]3C[C@@H](O)CC[C@@]32C)[C@]45O[C@@H]5[C@H](OC(=O)C)[C@@H](C14)c6ccc(=O)oc6
BRD-K26134695	CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O
BRD-K13087974	O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc12
BRD-A19374631	CCOC(=O)C1=CC2(CC)CCCN3CCc4c(C32)n1c5ccccc45
BRD-A76528577	CCC1(O)CC2CN(C1)CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)C7C86CCN9CC=CC(CC)(C98)C(C(=O)OC)C7(O)C(=O)OC
BRD-A22783572	CCC1(O)CC2CN(C1)CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C86CCN9CC=CC(CC)(C98)C(C(=O)OC)C7(O)C(=O)OC
BRD-K11158509	C[C@@H](NC(=O)/C(=C\c1ccc(O)c(O)c1)/C#N)c2ccccc2
BRD-K60184833	NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N
BRD-K94176593	Nc1cccc(c1)-c1cc2c(Oc3cccc(O)c3)ncnc2[nH]1
BRD-K54790157	Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1
BRD-K51033547	COc1cccc(c1)[C@]1(O)CCCC[C@H]1CN(C)C
BRD-K80725632	OC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O
BRD-K12867552	CN(C)Cc1c(oc2ccccc12)C(=O)NCCOc1ccc(cc1)C(=O)NO
BRD-A31195449	COc1cc(Br)c(OC)c2CC(CN)c21
BRD-K99291625	CS(=O)(=O)c1ccc(cc1)c2nc(c([nH]2)c3ccncc3)c4ccc(F)cc4
BRD-K23383398	OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F
BRD-A18497530	Nc1ncnc2n(cc(I)c12)C3OC(CO)C(O)C3O
BRD-K30189597	Cn1cc(/C=C/2\C(=O)Nc3ccc(cc23)S(=O)(=O)N)c4ccccc14
BRD-K08115555	Oc1cc(C=C(C#N)C#N)cc([N+](=O)[O-])c1O
BRD-K25741894	COc1ccc2c(OC)c3ccoc3nc2c1OC
BRD-K50720187	CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N
BRD-K22503835	ONC(=O)CCCCCN1C(=O)c2cccc3cccc(C1=O)c23
BRD-K75181824	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CSC[C@H](NC(=O)C)C(=O)O)/C)/C)/C)C
BRD-K43744935	CCC(=C(c1ccccc1)c2ccc(OCCN(C)C)cc2)c3ccccc3
